[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.uint8'>. Please provide explicit dtype.[0m
[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.uint8'>. Please provide explicit dtype.[0m
[33mWARN: <class 'atari_wrapper.FrameStack'> doesn't implement 'reset' method, but it implements deprecated '_reset' method.[0m
23 frames: done 1 games, mean reward 0.0, epsilon 1.0, speed 542.54 frames/s
287550 frames: done 5889 games, mean reward 1.9, epsilon 0.05, speed 67.98 frames/s
287634 frames: done 5890 games, mean reward 1.967, epsilon 0.05, speed 67.4 frames/s
287685 frames: done 5891 games, mean reward 1.933, epsilon 0.05, speed 67.42 frames/s
287755 frames: done 5892 games, mean reward 1.933, epsilon 0.05, speed 68.2 frames/s
287857 frames: done 5893 games, mean reward 1.933, epsilon 0.05, speed 68.31 frames/s
287939 frames: done 5894 games, mean reward 1.967, epsilon 0.05, speed 69.1 frames/s
287962 frames: done 5895 games, mean reward 1.933, epsilon 0.05, speed 65.95 frames/s
288044 frames: done 5896 games, mean reward 1.9, epsilon 0.05, speed 68.22 frames/s
288222 frames: done 5897 games, mean reward 1.933, epsilon 0.05, speed 68.68 frames/s
288245 frames: done 5898 games, mean reward 1.8, epsilon 0.05, speed 68.03 frames/s
288268 frames: done 5899 games, mean reward 1.767, epsilon 0.05, speed 67.56 frames/s
288291 frames: done 5900 games, mean reward 1.733, epsilon 0.05, speed 65.12 frames/s
loss at episode5900is
0.04459604248404503
loss at episode5900is
0.013554159551858902
loss at episode5900is
0.013438619673252106
loss at episode5900is
0.04799577593803406
loss at episode5900is
0.028955139219760895
loss at episode5900is
0.01506876666098833
loss at episode5900is
0.05057903379201889
loss at episode5900is
0.026467593386769295
loss at episode5900is
0.03863244876265526
loss at episode5900is
0.05693607032299042
loss at episode5900is
0.01974611170589924
loss at episode5900is
0.020778028294444084
loss at episode5900is
0.0318816676735878
loss at episode5900is
0.018844371661543846
loss at episode5900is
0.01865205727517605
loss at episode5900is
0.031115910038352013
loss at episode5900is
0.012489949353039265
loss at episode5900is
0.012446588836610317
loss at episode5900is
0.018348630517721176
loss at episode5900is
0.027792146429419518
loss at episode5900is
0.018785711377859116
loss at episode5900is
0.013879446312785149
loss at episode5900is
0.0428052581846714
loss at episode5900is
0.018074454739689827
loss at episode5900is
0.01882900483906269
loss at episode5900is
0.030060358345508575
loss at episode5900is
0.028887053951621056
loss at episode5900is
0.023092469200491905
loss at episode5900is
0.023484695702791214
loss at episode5900is
0.0283067487180233
loss at episode5900is
0.023347053676843643
loss at episode5900is
0.021335763856768608
loss at episode5900is
0.025830624625086784
loss at episode5900is
0.006860131863504648
loss at episode5900is
0.014782307669520378
loss at episode5900is
0.014925792813301086
loss at episode5900is
0.012508767656981945
loss at episode5900is
0.056810423731803894
loss at episode5900is
0.025879664346575737
loss at episode5900is
0.043433815240859985
loss at episode5900is
0.022739173844456673
loss at episode5900is
0.05520998314023018
loss at episode5900is
0.05322544649243355
loss at episode5900is
0.024024516344070435
loss at episode5900is
0.02111387811601162
loss at episode5900is
0.026925651356577873
loss at episode5900is
0.022946055978536606
loss at episode5900is
0.026569591835141182
loss at episode5900is
0.02864770032465458
loss at episode5900is
0.028536971658468246
loss at episode5900is
0.02266809344291687
loss at episode5900is
0.020714523270726204
loss at episode5900is
0.01820807158946991
loss at episode5900is
0.013956237584352493
loss at episode5900is
0.019721178337931633
loss at episode5900is
0.01590762287378311
loss at episode5900is
0.020741086453199387
loss at episode5900is
0.02021346427500248
loss at episode5900is
0.024610485881567
loss at episode5900is
0.03355614095926285
loss at episode5900is
0.04378135874867439
loss at episode5900is
0.04959256947040558
loss at episode5900is
0.03017192706465721
loss at episode5900is
0.02549435943365097
loss at episode5900is
0.02922203205525875
loss at episode5900is
0.04217488318681717
loss at episode5900is
0.02223546802997589
loss at episode5900is
0.01538589783012867
loss at episode5900is
0.016476165503263474
loss at episode5900is
0.08229335397481918
loss at episode5900is
0.031298037618398666
loss at episode5900is
0.019372299313545227
loss at episode5900is
0.02474227175116539
loss at episode5900is
0.01669326238334179
loss at episode5900is
0.019634664058685303
loss at episode5900is
0.03272789716720581
loss at episode5900is
0.026570048183202744
loss at episode5900is
0.07829298824071884
loss at episode5900is
0.019306950271129608
loss at episode5900is
0.02988136000931263
loss at episode5900is
0.01997835747897625
loss at episode5900is
0.031772345304489136
loss at episode5900is
0.01332097314298153
loss at episode5900is
0.017549235373735428
loss at episode5900is
0.05495074391365051
loss at episode5900is
0.017771350219845772
loss at episode5900is
0.020519541576504707
loss at episode5900is
0.04643436148762703
loss at episode5900is
0.030046239495277405
loss at episode5900is
0.008001640439033508
loss at episode5900is
0.022451866418123245
loss at episode5900is
0.03128362447023392
loss at episode5900is
0.014597387984395027
loss at episode5900is
0.021659795194864273
loss at episode5900is
0.023553725332021713
loss at episode5900is
0.022394541651010513
loss at episode5900is
0.013490673154592514
loss at episode5900is
0.025242917239665985
loss at episode5900is
0.035040609538555145
loss at episode5900is
0.025025825947523117
loss at episode5900is
0.02071896381676197
loss at episode5900is
0.01934055984020233
loss at episode5900is
0.018388420343399048
loss at episode5900is
0.02205475978553295
loss at episode5900is
0.03124517947435379
loss at episode5900is
0.027486253529787064
loss at episode5900is
0.015823757275938988
loss at episode5900is
0.02379521168768406
loss at episode5900is
0.024667682126164436
loss at episode5900is
0.030937734991312027
loss at episode5900is
0.040589574724435806
loss at episode5900is
0.017397625371813774
loss at episode5900is
0.022230375558137894
loss at episode5900is
0.03287574648857117
loss at episode5900is
0.017424747347831726
loss at episode5900is
0.022869346663355827
loss at episode5900is
0.04482022672891617
loss at episode5900is
0.050889674574136734
loss at episode5900is
0.0323585644364357
loss at episode5900is
0.022036509588360786
loss at episode5900is
0.03027743101119995
loss at episode5900is
0.029895097017288208
loss at episode5900is
0.020554784685373306
loss at episode5900is
0.046366866677999496
loss at episode5900is
0.026985473930835724
loss at episode5900is
0.022978991270065308
loss at episode5900is
0.015055780299007893
loss at episode5900is
0.04603228718042374
loss at episode5900is
0.023815615102648735
loss at episode5900is
0.020457299426198006
loss at episode5900is
0.038397859781980515
loss at episode5900is
0.018113497644662857
loss at episode5900is
0.014905722811818123
loss at episode5900is
0.06658370792865753
loss at episode5900is
0.037660107016563416
loss at episode5900is
0.02213197574019432
loss at episode5900is
0.016391901299357414
loss at episode5900is
0.01667611300945282
loss at episode5900is
0.01930190995335579
loss at episode5900is
0.030313309282064438
loss at episode5900is
0.02309538424015045
loss at episode5900is
0.014730538241565228
loss at episode5900is
0.015691440552473068
loss at episode5900is
0.020468970760703087
loss at episode5900is
0.09374862909317017
loss at episode5900is
0.020996205508708954
loss at episode5900is
0.020657621324062347
loss at episode5900is
0.04636647552251816
loss at episode5900is
0.025270111858844757
loss at episode5900is
0.028779368847608566
loss at episode5900is
0.023931199684739113
loss at episode5900is
0.040338918566703796
288443 frames: done 5901 games, mean reward 1.733, epsilon 0.05, speed 66.88 frames/s
288496 frames: done 5902 games, mean reward 1.7, epsilon 0.05, speed 68.24 frames/s
288566 frames: done 5903 games, mean reward 1.733, epsilon 0.05, speed 68.46 frames/s
288587 frames: done 5904 games, mean reward 1.667, epsilon 0.05, speed 69.17 frames/s
288705 frames: done 5905 games, mean reward 1.667, epsilon 0.05, speed 68.34 frames/s
288852 frames: done 5906 games, mean reward 1.667, epsilon 0.05, speed 68.37 frames/s
288949 frames: done 5907 games, mean reward 1.667, epsilon 0.05, speed 68.41 frames/s
289118 frames: done 5908 games, mean reward 1.733, epsilon 0.05, speed 68.45 frames/s
289190 frames: done 5909 games, mean reward 1.733, epsilon 0.05, speed 68.22 frames/s
289213 frames: done 5910 games, mean reward 1.7, epsilon 0.05, speed 64.49 frames/s
289264 frames: done 5911 games, mean reward 1.6, epsilon 0.05, speed 67.73 frames/s
289334 frames: done 5912 games, mean reward 1.6, epsilon 0.05, speed 67.36 frames/s
289406 frames: done 5913 games, mean reward 1.6, epsilon 0.05, speed 67.33 frames/s
289555 frames: done 5914 games, mean reward 1.6, epsilon 0.05, speed 68.04 frames/s
289705 frames: done 5915 games, mean reward 1.667, epsilon 0.05, speed 67.97 frames/s
289805 frames: done 5916 games, mean reward 1.567, epsilon 0.05, speed 67.9 frames/s
289858 frames: done 5917 games, mean reward 1.533, epsilon 0.05, speed 68.5 frames/s
289912 frames: done 5918 games, mean reward 1.533, epsilon 0.05, speed 67.81 frames/s
289967 frames: done 5919 games, mean reward 1.533, epsilon 0.05, speed 68.11 frames/s
290084 frames: done 5920 games, mean reward 1.533, epsilon 0.05, speed 68.46 frames/s
290182 frames: done 5921 games, mean reward 1.567, epsilon 0.05, speed 69.53 frames/s
290253 frames: done 5922 games, mean reward 1.567, epsilon 0.05, speed 68.29 frames/s
290325 frames: done 5923 games, mean reward 1.533, epsilon 0.05, speed 68.72 frames/s
290399 frames: done 5924 games, mean reward 1.5, epsilon 0.05, speed 69.08 frames/s
290502 frames: done 5925 games, mean reward 1.567, epsilon 0.05, speed 68.39 frames/s
290655 frames: done 5926 games, mean reward 1.633, epsilon 0.05, speed 68.99 frames/s
290802 frames: done 5927 games, mean reward 1.567, epsilon 0.05, speed 69.03 frames/s
290825 frames: done 5928 games, mean reward 1.567, epsilon 0.05, speed 68.97 frames/s
291016 frames: done 5929 games, mean reward 1.7, epsilon 0.05, speed 68.7 frames/s
291069 frames: done 5930 games, mean reward 1.733, epsilon 0.05, speed 68.01 frames/s
291171 frames: done 5931 games, mean reward 1.7, epsilon 0.05, speed 68.95 frames/s
291274 frames: done 5932 games, mean reward 1.733, epsilon 0.05, speed 68.85 frames/s
291371 frames: done 5933 games, mean reward 1.767, epsilon 0.05, speed 68.36 frames/s
291550 frames: done 5934 games, mean reward 1.933, epsilon 0.05, speed 69.21 frames/s
291604 frames: done 5935 games, mean reward 1.9, epsilon 0.05, speed 66.79 frames/s
291706 frames: done 5936 games, mean reward 1.867, epsilon 0.05, speed 68.9 frames/s
291809 frames: done 5937 games, mean reward 1.867, epsilon 0.05, speed 68.41 frames/s
291952 frames: done 5938 games, mean reward 1.833, epsilon 0.05, speed 68.83 frames/s
292006 frames: done 5939 games, mean reward 1.833, epsilon 0.05, speed 68.42 frames/s
292176 frames: done 5940 games, mean reward 1.933, epsilon 0.05, speed 68.41 frames/s
292419 frames: done 5941 games, mean reward 2.133, epsilon 0.05, speed 69.38 frames/s
292471 frames: done 5942 games, mean reward 2.133, epsilon 0.05, speed 68.27 frames/s
292545 frames: done 5943 games, mean reward 2.133, epsilon 0.05, speed 69.01 frames/s
292699 frames: done 5944 games, mean reward 2.133, epsilon 0.05, speed 69.38 frames/s
292776 frames: done 5945 games, mean reward 2.067, epsilon 0.05, speed 68.76 frames/s
293014 frames: done 5946 games, mean reward 2.233, epsilon 0.05, speed 68.81 frames/s
293236 frames: done 5947 games, mean reward 2.367, epsilon 0.05, speed 68.53 frames/s
293311 frames: done 5948 games, mean reward 2.367, epsilon 0.05, speed 67.94 frames/s
293385 frames: done 5949 games, mean reward 2.367, epsilon 0.05, speed 68.64 frames/s
293462 frames: done 5950 games, mean reward 2.333, epsilon 0.05, speed 67.69 frames/s
293562 frames: done 5951 games, mean reward 2.333, epsilon 0.04, speed 68.78 frames/s
293665 frames: done 5952 games, mean reward 2.367, epsilon 0.04, speed 69.1 frames/s
293765 frames: done 5953 games, mean reward 2.4, epsilon 0.04, speed 68.36 frames/s
293892 frames: done 5954 games, mean reward 2.467, epsilon 0.04, speed 68.65 frames/s
293962 frames: done 5955 games, mean reward 2.433, epsilon 0.04, speed 68.0 frames/s
294199 frames: done 5956 games, mean reward 2.5, epsilon 0.04, speed 68.91 frames/s
294250 frames: done 5957 games, mean reward 2.433, epsilon 0.04, speed 69.78 frames/s
294423 frames: done 5958 games, mean reward 2.533, epsilon 0.04, speed 68.76 frames/s
294563 frames: done 5959 games, mean reward 2.5, epsilon 0.04, speed 69.01 frames/s
294586 frames: done 5960 games, mean reward 2.467, epsilon 0.04, speed 64.91 frames/s
294686 frames: done 5961 games, mean reward 2.467, epsilon 0.04, speed 68.35 frames/s
294739 frames: done 5962 games, mean reward 2.433, epsilon 0.04, speed 68.21 frames/s
294869 frames: done 5963 games, mean reward 2.467, epsilon 0.04, speed 68.64 frames/s
294923 frames: done 5964 games, mean reward 2.333, epsilon 0.04, speed 69.22 frames/s
295150 frames: done 5965 games, mean reward 2.5, epsilon 0.04, speed 68.13 frames/s
295340 frames: done 5966 games, mean reward 2.6, epsilon 0.04, speed 68.32 frames/s
295411 frames: done 5967 games, mean reward 2.567, epsilon 0.04, speed 68.13 frames/s
295564 frames: done 5968 games, mean reward 2.567, epsilon 0.04, speed 68.42 frames/s
295719 frames: done 5969 games, mean reward 2.633, epsilon 0.04, speed 68.42 frames/s
295742 frames: done 5970 games, mean reward 2.533, epsilon 0.04, speed 65.57 frames/s
295908 frames: done 5971 games, mean reward 2.433, epsilon 0.04, speed 66.71 frames/s
296078 frames: done 5972 games, mean reward 2.5, epsilon 0.04, speed 65.37 frames/s
296153 frames: done 5973 games, mean reward 2.5, epsilon 0.04, speed 68.84 frames/s
296176 frames: done 5974 games, mean reward 2.4, epsilon 0.04, speed 67.92 frames/s
296199 frames: done 5975 games, mean reward 2.367, epsilon 0.04, speed 64.37 frames/s
296366 frames: done 5976 games, mean reward 2.267, epsilon 0.04, speed 68.6 frames/s
296466 frames: done 5977 games, mean reward 2.167, epsilon 0.04, speed 68.87 frames/s
296538 frames: done 5978 games, mean reward 2.167, epsilon 0.04, speed 68.33 frames/s
296609 frames: done 5979 games, mean reward 2.167, epsilon 0.04, speed 67.65 frames/s
296684 frames: done 5980 games, mean reward 2.167, epsilon 0.04, speed 67.43 frames/s
296854 frames: done 5981 games, mean reward 2.233, epsilon 0.04, speed 68.78 frames/s
297003 frames: done 5982 games, mean reward 2.267, epsilon 0.04, speed 68.2 frames/s
297132 frames: done 5983 games, mean reward 2.3, epsilon 0.04, speed 68.62 frames/s
297206 frames: done 5984 games, mean reward 2.233, epsilon 0.04, speed 67.87 frames/s
297291 frames: done 5985 games, mean reward 2.267, epsilon 0.04, speed 67.15 frames/s
297439 frames: done 5986 games, mean reward 2.167, epsilon 0.04, speed 67.92 frames/s
297609 frames: done 5987 games, mean reward 2.267, epsilon 0.04, speed 68.98 frames/s
297716 frames: done 5988 games, mean reward 2.233, epsilon 0.04, speed 68.11 frames/s
297790 frames: done 5989 games, mean reward 2.167, epsilon 0.04, speed 68.13 frames/s
297950 frames: done 5990 games, mean reward 2.3, epsilon 0.04, speed 68.05 frames/s
298052 frames: done 5991 games, mean reward 2.3, epsilon 0.04, speed 67.4 frames/s
298188 frames: done 5992 games, mean reward 2.367, epsilon 0.04, speed 68.55 frames/s
298257 frames: done 5993 games, mean reward 2.3, epsilon 0.04, speed 68.77 frames/s
298311 frames: done 5994 games, mean reward 2.3, epsilon 0.04, speed 68.71 frames/s
298334 frames: done 5995 games, mean reward 2.1, epsilon 0.04, speed 65.84 frames/s
298499 frames: done 5996 games, mean reward 2.1, epsilon 0.04, speed 68.41 frames/s
